rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
conceptually dense > 0.70 & technically complicated <= 0.5 & positive > 0.70 & neutral > 0.5 & interdisciplinary > 0.70,rule,0.02,positive,0.0,0.05,453.67,444.49,6.1
technically complicated > 0.5 & common > 0.5 & positive > 0.70 & subject to geographical variability > 0.70 & subject to time variability > 0.70,rule,0.2,positive,0.0,0.24,6.82,5.74,1.75
technically complicated <= 0.70 & common > 0.70 & socially controversial > 0.30 & socially controversial <= 0.5 & positive > 0.70,rule,0.09,positive,0.0,0.17,43.73,41.32,3.73
conceptually dense <= 0.5 & technically complicated <= 0.5 & unambiguous > 0.70 & positive > 0.70 & negative <= 0.5,rule,0.04,positive,0.0,0.05,6.38,5.52,1.72
common <= 0.70 & socially controversial > 0.5 & positive <= 0.70 & interdisciplinary > 0.5 & interdisciplinary <= 0.70,rule,0.04,positive,0.0,0.04,5.16,3.26,1.18
technically complicated > 0.5 & positive > 0.70 & neutral > 0.5 & interdisciplinary > 0.89 & subject to time variability > 0.70,rule,0.01,positive,0.0,0.01,8.08,7.19,1.97
positive <= 0.70 & subject to geographical variability > 0.70 & subject to geographical variability <= 0.89 & interdisciplinary > 0.5 & interdisciplinary <= 0.70,rule,0.07,positive,0.0,0.06,85.81,70.43,4.27
common > 0.5 & positive <= 0.70 & neutral > 0.5 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.16,negative,0.0,0.24,209.52,176.37,5.18
technically complicated <= 0.70 & socially controversial <= 0.5 & positive > 0.70 & negative <= 0.70 & interdisciplinary > 0.5,rule,0.24,positive,0.0,0.21,3.29,2.35,1.0
technically complicated > 0.5 & common > 0.70 & socially controversial <= 0.5 & unambiguous <= 0.70 & positive > 0.70,rule,0.04,positive,0.0,0.04,9.4,8.09,2.09
technically complicated <= 0.5 & positive > 0.70 & negative <= 0.5 & subject to geographical variability <= 0.89 & interdisciplinary > 0.5,rule,0.17,positive,0.0,0.13,54.23,52.46,3.97
technically complicated > 0.70 & common > 0.5 & positive > 0.70 & subject to geographical variability > 0.70 & interdisciplinary <= 0.89,rule,0.07,negative,0.0,0.06,39.4,37.23,3.62
conceptually dense > 0.5 & conceptually dense <= 0.70 & positive <= 0.70 & interdisciplinary <= 0.70 & subject to time variability <= 0.70,rule,0.02,positive,0.0,0.03,103.23,86.45,4.48
conceptually dense > 0.5 & socially controversial > 0.30 & positive > 0.70 & subject to geographical variability > 0.5 & interdisciplinary <= 0.70,rule,0.12,positive,0.0,0.12,59.11,57.47,4.06
