rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
common > 0.70 & socially controversial <= 0.70 & positive <= 0.70 & negative <= 0.70 & neutral > 0.5,rule,0.03,negative,0.01,0.03,7.2,2.09,1.01
conceptually dense > 0.70 & common <= 0.70 & socially controversial <= 0.5 & negative <= 0.5 & neutral <= 0.70,rule,0.02,positive,0.01,0.04,10.91,3.17,1.17
technically complicated <= 0.5 & common > 0.70 & socially controversial > 0.70 & subject to geographical variability <= 0.89,rule,0.03,negative,0.01,0.04,6.91,3.14,1.15
technically complicated <= 0.5 & common > 0.70 & socially controversial > 0.5 & socially controversial <= 0.70 & subject to geographical variability <= 0.89,rule,0.03,positive,0.01,0.04,9.63,3.14,1.15
technically complicated <= 0.70 & unambiguous <= 0.70 & negative > 0.70 & interdisciplinary > 0.70 & subject to time variability <= 0.89,rule,0.11,positive,0.01,0.09,5.79,2.03,1.01
common > 0.70 & common <= 0.89 & neutral > 0.5 & subject to geographical variability <= 0.89 & subject to time variability > 0.70,rule,0.15,positive,0.01,0.33,9.98,2.86,1.06
conceptually dense <= 0.70 & technically complicated <= 0.5 & positive > 0.5 & neutral <= 0.70 & interdisciplinary > 0.70,rule,0.03,positive,0.01,0.06,12.09,3.95,1.39
common <= 0.89 & positive <= 0.5 & subject to geographical variability <= 0.89 & subject to time variability > 0.70,rule,0.11,negative,0.01,0.24,5.16,1.66,1.01
conceptually dense > 0.5 & common <= 0.70 & positive > 0.70 & neutral > 0.70 & subject to geographical variability > 0.70,rule,0.1,positive,0.0,0.08,35.25,22.93,3.13
technically complicated <= 0.5 & common <= 0.70 & unambiguous <= 0.70 & neutral > 0.5 & subject to geographical variability > 0.70,rule,0.07,positive,0.0,0.33,8.36,2.69,1.0
technically complicated > 0.5 & socially controversial <= 0.5 & unambiguous > 0.5 & negative > 0.5 & neutral <= 0.70,rule,0.02,negative,0.0,0.01,66.97,39.67,3.69
conceptually dense > 0.70 & technically complicated <= 0.70 & unambiguous > 0.5 & subject to geographical variability <= 0.89 & interdisciplinary <= 0.89,rule,0.25,positive,0.0,0.2,8.72,2.59,1.0
common > 0.5 & positive > 0.70 & negative > 0.30 & neutral > 0.5 & neutral <= 0.70,rule,0.29,negative,0.0,0.24,84.88,52.82,3.97
technically complicated <= 0.70 & common > 0.70 & unambiguous > 0.5 & positive > 0.30 & subject to time variability <= 0.70,rule,0.16,negative,0.0,0.25,8.12,2.35,1.0
common > 0.70 & unambiguous <= 0.70 & neutral > 0.70 & interdisciplinary <= 0.89,rule,0.06,negative,0.0,0.05,3.95,1.54,1.0
common > 0.5 & negative > 0.30 & neutral > 0.5 & subject to geographical variability <= 0.89 & subject to time variability <= 0.70,rule,0.27,negative,0.0,0.26,10.47,2.5,1.0
technically complicated <= 0.70 & common <= 0.70 & socially controversial > 0.30 & positive <= 0.89 & interdisciplinary > 0.5,rule,0.4,positive,0.0,0.32,6.69,1.73,1.0
conceptually dense > 0.70 & common > 0.70 & neutral <= 0.70 & interdisciplinary > 0.5 & interdisciplinary <= 0.70,rule,0.02,negative,0.0,0.06,11.46,3.95,1.38
conceptually dense > 0.5 & unambiguous > 0.5 & negative <= 0.30 & neutral > 0.70 & subject to time variability > 0.5,rule,0.02,positive,0.0,0.03,6.22,2.81,1.04
common > 0.70 & unambiguous <= 0.70 & neutral > 0.70 & interdisciplinary > 0.5 & interdisciplinary <= 0.70,rule,0.03,negative,0.0,0.05,7.78,4.55,1.52
conceptually dense > 0.5 & common > 0.70 & socially controversial <= 0.5 & negative > 0.30 & neutral <= 0.70,rule,0.04,negative,0.0,0.03,10.59,3.87,1.35
common > 0.5 & common <= 0.70 & negative > 0.30 & neutral > 0.5 & subject to geographical variability > 0.70,rule,0.35,negative,0.0,0.29,11.94,4.2,1.44
common > 0.70 & common <= 0.89 & positive > 0.70 & negative <= 0.70 & neutral <= 0.70,rule,0.14,positive,0.0,0.19,12.56,4.45,1.5
conceptually dense > 0.70 & technically complicated > 0.70 & common > 0.5 & socially controversial > 0.5 & unambiguous <= 0.5,rule,0.03,negative,0.0,0.03,6.79,3.72,1.32
socially controversial > 0.5 & positive > 0.5 & subject to geographical variability > 0.70 & subject to geographical variability <= 0.89 & interdisciplinary > 0.70,rule,0.37,positive,0.0,0.29,10.13,4.0,1.39
conceptually dense > 0.5 & common > 0.5 & negative > 0.30 & negative <= 0.70 & neutral <= 0.70,rule,0.48,negative,0.0,0.52,6.22,1.46,1.0
