rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
conceptually dense > 0.5 & conceptually dense <= 0.70 & technically complicated <= 0.70 & common <= 0.89 & unambiguous <= 0.70,rule,0.01,positive,0.0,0.01,15.72,5.28,1.66
technically complicated > 0.5 & common > 0.70 & socially controversial > 0.70 & unambiguous > 0.70 & positive > 0.30,rule,0.14,positive,0.0,0.13,13.84,6.2,1.82
socially controversial <= 0.70 & positive <= 0.5 & neutral > 0.70 & interdisciplinary <= 0.89 & subject to time variability > 0.70,rule,0.02,positive,0.0,0.01,10.47,4.25,1.45
common > 0.70 & common <= 0.89 & unambiguous <= 0.70 & negative > 0.5 & interdisciplinary > 0.89,rule,0.14,negative,0.0,0.16,5.35,1.64,1.0
common <= 0.89 & socially controversial > 0.70 & socially controversial <= 0.89 & negative <= 0.70 & subject to geographical variability > 0.89,rule,0.02,negative,0.0,0.14,14.44,6.33,1.85
conceptually dense > 0.70 & conceptually dense <= 0.89 & common <= 0.89 & socially controversial > 0.30 & negative <= 0.89,rule,0.83,positive,0.0,0.68,4.15,1.39,1.0
common > 0.70 & common <= 0.89 & unambiguous > 0.70 & positive > 0.70 & subject to geographical variability > 0.5,rule,0.36,positive,0.0,0.3,6.16,2.19,1.0
conceptually dense > 0.70 & unambiguous > 0.70 & positive <= 0.30 & interdisciplinary > 0.89 & subject to time variability > 0.70,rule,0.02,negative,0.0,0.27,4.57,1.65,1.0
common > 0.5 & positive <= 0.89 & negative > 0.30 & subject to geographical variability <= 0.5 & subject to time variability <= 0.70,rule,0.01,negative,0.0,0.01,10.54,4.44,1.49
technically complicated > 0.5 & common <= 0.89 & socially controversial > 0.70 & socially controversial <= 0.89 & neutral <= 0.70,rule,0.1,positive,0.0,0.09,10.28,3.99,1.39
common > 0.70 & socially controversial > 0.30 & negative > 0.30 & negative <= 0.89 & subject to time variability > 0.70,rule,0.7,positive,0.0,0.57,6.23,1.77,1.0
conceptually dense > 0.5 & socially controversial > 0.5 & unambiguous <= 0.70 & positive <= 0.70 & interdisciplinary <= 0.89,rule,0.02,negative,0.0,0.02,9.44,3.14,1.14
conceptually dense > 0.70 & common <= 0.89 & socially controversial > 0.30 & negative > 0.30 & subject to time variability > 0.70,rule,0.83,negative,0.0,0.69,9.56,2.61,1.0
socially controversial > 0.70 & unambiguous > 0.5 & unambiguous <= 0.70 & interdisciplinary <= 0.89 & subject to time variability > 0.70,rule,0.02,negative,0.0,0.05,6.93,2.15,1.0
common <= 0.70 & socially controversial <= 0.89 & unambiguous > 0.5 & negative > 0.70 & subject to geographical variability <= 0.89,rule,0.04,negative,0.0,0.04,3.45,1.07,1.0
socially controversial <= 0.70 & positive <= 0.70 & neutral > 0.70 & subject to geographical variability > 0.70 & subject to time variability > 0.70,rule,0.04,negative,0.0,0.04,23.58,10.29,2.34
technically complicated <= 0.70 & common > 0.70 & unambiguous <= 0.70 & positive <= 0.70 & neutral <= 0.5,rule,0.01,negative,0.0,0.01,13.9,4.73,1.56
conceptually dense <= 0.89 & technically complicated > 0.70 & socially controversial > 0.89 & positive > 0.30 & subject to time variability <= 0.89,rule,0.03,positive,0.0,0.05,2.55,1.25,1.0
